Timestamp,CI,V_TRAIN (Km/h),NID_BG,M_MODE,DL Rxqual,UL Rxqual,D_LRBG,HO_state,CES,EStop
2025-10-01 16:50:17.876,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:17.876,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:18.240,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:18.286,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:18.752,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:18.766,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:18.900,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:19.028,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:19.246,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:19.540,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:19.540,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:19.648,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:19.726,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:19.924,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:19.924,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:20.180,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:20.206,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:20.288,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:20.685,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:20.692,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:20.800,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:21.166,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:21.204,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:21.646,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:21.952,013,,1341,,,,1421.0,0,0,0
2025-10-01 16:50:22.080,013,290.0,1341,Full Supervision,,,1831.0,0,0,0
2025-10-01 16:50:22.126,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:22.484,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:22.484,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:22.606,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:23.086,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:23.104,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:23.566,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:23.636,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:24.020,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:24.020,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:24.046,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:24.525,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:24.768,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:25.006,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:25.172,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:25.486,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:25.966,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:26.446,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:26.452,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:26.926,013,,1341,,0.0,0.0,,0,0,0
2025-10-01 16:50:27.072,013,,1341,,,,1831.0,0,0,0
2025-10-01 16:50:27.200,013,285.0,1339,Full Supervision,,,53.0,0,0,0
2025-10-01 16:50:27.200,013,,1339,,,,53.0,0,0,0
2025-10-01 16:50:27.406,013,,1339,,0.0,0.0,,0,0,0
2025-10-01 16:50:27.732,013,,1339,,,,53.0,0,0,0
2025-10-01 16:50:27.840,013,,1339,,,,53.0,0,0,0
2025-10-01 16:50:27.840,013,285.0,1337,Full Supervision,,,46.0,0,0,0
2025-10-01 16:50:27.886,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:28.244,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:28.366,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:28.608,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:28.846,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:28.884,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:29.012,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:29.120,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:29.326,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:29.632,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:29.806,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:30.036,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:30.036,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:30.285,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:30.766,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:30.784,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:30.932,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.060,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.188,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.188,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.245,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:31.316,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.444,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.444,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.572,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.572,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:31.726,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:31.808,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:32.192,013,,1337,,,,46.0,0,0,0
2025-10-01 16:50:32.192,013,285.0,1337,Full Supervision,,,390.0,0,0,0
2025-10-01 16:50:32.206,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:32.320,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:32.686,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:32.724,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:32.724,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:32.832,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:32.832,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:33.108,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:33.166,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:33.600,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:33.646,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:33.984,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:34.126,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:34.606,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:34.900,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:35.028,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:35.086,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:35.566,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:35.648,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:36.046,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:36.180,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:36.526,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:37.006,013,,1337,,1.0,0.0,,0,0,0
2025-10-01 16:50:37.312,013,,1337,,,,390.0,0,0,0
2025-10-01 16:50:37.312,013,280.0,1337,Full Supervision,,,789.0,0,0,0
2025-10-01 16:50:37.460,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:37.486,013,,1337,,1.0,0.0,,0,0,0
2025-10-01 16:50:37.716,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:37.966,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:38.208,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:38.446,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:38.464,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:38.612,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:38.926,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:39.124,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:39.124,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:39.406,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:39.872,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:39.885,013,,1337,,1.0,0.0,,0,0,0
2025-10-01 16:50:40.276,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:40.366,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:40.846,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:41.325,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:41.428,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:41.806,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:42.176,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:42.286,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:42.304,013,,1337,,,,789.0,0,0,0
2025-10-01 16:50:42.432,013,280.0,1337,Full Supervision,,,1186.0,0,0,0
2025-10-01 16:50:42.708,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:42.708,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:42.766,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:43.246,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:43.584,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:43.726,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:43.988,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:44.206,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:44.500,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:44.500,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:44.686,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:44.736,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:45.166,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:45.248,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:45.268,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:45.646,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:45.652,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:46.126,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:46.606,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:47.060,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:47.086,013,,1337,,3.0,0.0,,0,0,0
2025-10-01 16:50:47.424,013,,1337,,,,1186.0,0,0,0
2025-10-01 16:50:47.552,013,280.0,1337,Full Supervision,,,1582.0,0,0,0
2025-10-01 16:50:47.565,013,,1337,,2.0,0.0,,0,0,0
2025-10-01 16:50:47.808,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:47.828,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:47.956,013,,1337,,,,1582.0,0,1,0
2025-10-01 16:50:47.956,013,,1337,,,,1582.0,0,1,0
2025-10-01 16:50:48.046,013,,1337,,2.0,0.0,,0,1,0
2025-10-01 16:50:48.212,013,,1337,,,,1582.0,0,1,0
2025-10-01 16:50:48.525,013,,1337,,0.0,0.0,,0,1,0
2025-10-01 16:50:48.704,013,,1337,,,,1582.0,0,1,0
2025-10-01 16:50:49.006,013,,1337,,1.0,1.0,,0,1,0
2025-10-01 16:50:49.088,013,,1337,,,,1582.0,0,1,0
2025-10-01 16:50:49.216,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.216,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.236,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.344,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.486,013,,1337,,1.0,0.0,,0,0,0
2025-10-01 16:50:49.492,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.492,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.748,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.748,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:49.966,013,,1337,,2.0,1.0,,0,0,0
2025-10-01 16:50:50.240,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:50.446,013,,1337,,1.0,1.0,,0,0,0
2025-10-01 16:50:50.624,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:50.772,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:50.926,013,,1337,,0.0,0.0,,0,0,0
2025-10-01 16:50:51.264,013,,1337,,,,1582.0,0,0,0
2025-10-01 16:50:51.264,013,280.0,1334,Full Supervision,,,52.0,0,0,0
2025-10-01 16:50:51.406,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:51.540,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:51.540,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:51.540,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:51.886,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:52.052,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:52.052,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:52.288,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:52.365,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:52.416,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:52.544,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:52.564,013,,1334,,,,52.0,0,0,0
2025-10-01 16:50:52.672,013,280.0,1334,Full Supervision,,,157.0,0,0,0
2025-10-01 16:50:52.800,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:52.846,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:52.948,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:52.948,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:53.076,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:53.326,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:53.696,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:53.806,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:54.228,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:54.286,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:54.484,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:54.484,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:54.765,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:55.232,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:55.246,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:55.726,013,,1334,,0.0,0.0,,0,0,0
2025-10-01 16:50:55.764,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:56.205,013,,1334,,1.0,0.0,,0,0,0
2025-10-01 16:50:56.685,013,,1334,,2.0,0.0,,0,0,0
2025-10-01 16:50:56.916,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:57.166,013,,1334,,2.0,0.0,,0,0,0
2025-10-01 16:50:57.646,013,,1334,,3.0,0.0,,0,0,0
2025-10-01 16:50:57.664,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:57.664,013,,1334,,,,157.0,0,0,0
2025-10-01 16:50:57.664,013,280.0,1334,Full Supervision,,,551.0,0,0,0
2025-10-01 16:50:58.126,013,,1334,,3.0,0.0,,0,0,0
2025-10-01 16:50:58.196,013,,1334,,,,551.0,0,0,0
2025-10-01 16:50:58.606,013,,1334,,3.0,0.0,,0,0,0
2025-10-01 16:50:58.688,013,,1334,,,,551.0,0,0,0
2025-10-01 16:50:58.816,013,280.0,1333,Full Supervision,,,48.0,0,0,0
2025-10-01 16:50:59.072,013,,1333,,,,48.0,0,0,0
2025-10-01 16:50:59.086,013,,1333,,2.0,0.0,,0,0,0
2025-10-01 16:50:59.092,013,,1333,,,,48.0,0,0,0
2025-10-01 16:50:59.119,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.143,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.198,013,,1333,,,,,1,0,0
2025-10-01 16:50:59.231,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.261,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.264,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.300,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.360,013,,1333,,,,,2,0,0
2025-10-01 16:50:59.476,013,,1333,,,,48.0,0,0,0
2025-10-01 16:50:59.476,013,,1333,,,,48.0,0,0,0
2025-10-01 16:50:59.517,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.679,013,,1333,,,,,3,0,0
2025-10-01 16:50:59.692,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.708,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.711,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.723,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.739,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.742,013,,1333,,,,,0,0,0
2025-10-01 16:50:59.770,015,,1333,,,,,3,0,0
2025-10-01 16:51:00.096,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:00.500,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:00.500,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:00.884,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:00.967,015,,1333,,0.0,2.0,,0,0,0
2025-10-01 16:51:01.447,015,,1333,,0.0,2.0,,0,0,0
2025-10-01 16:51:01.504,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:01.632,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:01.908,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:01.927,015,,1333,,0.0,0.0,,0,0,0
2025-10-01 16:51:02.407,015,,1333,,0.0,0.0,,0,0,0
2025-10-01 16:51:02.548,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:02.548,015,,1333,,,,48.0,0,0,0
2025-10-01 16:51:02.656,015,280.0,1331,Full Supervision,,,51.0,0,0,0
2025-10-01 16:51:02.656,015,,1331,,,,51.0,0,0,0
2025-10-01 16:51:02.656,015,,1331,,,,51.0,0,0,0
2025-10-01 16:51:02.676,015,,1331,,,,51.0,0,0,0
2025-10-01 16:51:02.784,015,,1331,,,,51.0,0,0,0
2025-10-01 16:51:02.784,015,280.0,1331,Full Supervision,,,294.0,0,0,0
2025-10-01 16:51:02.804,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:02.804,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:02.887,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:02.932,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:03.060,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:03.188,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:03.316,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:03.367,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:03.424,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:03.680,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:03.808,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:03.847,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:04.064,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:04.192,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:04.212,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:04.327,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:04.596,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:04.807,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:05.287,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:05.472,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:05.767,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:06.004,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:06.004,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:06.247,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:06.727,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:06.752,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:07.156,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:07.207,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:07.687,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:07.904,015,,1331,,,,294.0,0,0,0
2025-10-01 16:51:07.904,015,280.0,1331,Full Supervision,,,689.0,0,0,0
2025-10-01 16:51:08.167,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:08.180,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:08.308,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:08.647,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:09.056,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:09.127,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:09.460,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:09.607,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:09.972,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:09.972,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:10.087,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:10.567,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:10.720,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:11.047,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:11.124,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:11.527,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:12.007,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:12.487,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:12.532,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:12.967,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:13.024,015,,1331,,,,689.0,0,0,0
2025-10-01 16:51:13.024,015,280.0,1331,Full Supervision,,,1085.0,0,0,0
2025-10-01 16:51:13.152,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:13.300,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:13.447,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:13.812,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:13.927,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:14.176,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:14.407,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:14.836,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:14.887,015,,1331,,1.0,0.0,,0,0,0
2025-10-01 16:51:14.964,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:15.367,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:15.584,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:15.847,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:16.116,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:16.327,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:16.807,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:17.287,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:17.396,015,,1331,,,,1085.0,0,0,0
2025-10-01 16:51:17.767,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:17.908,015,,1331,,,,1085.0,0,1,0
2025-10-01 16:51:17.908,015,,1331,,,,1085.0,0,1,0
2025-10-01 16:51:18.144,015,,1331,,,,1085.0,0,1,0
2025-10-01 16:51:18.144,015,285.0,1331,Full Supervision,,,1486.0,0,1,0
2025-10-01 16:51:18.144,015,,1331,,,,1486.0,0,1,0
2025-10-01 16:51:18.247,015,,1331,,3.0,0.0,,0,1,0
2025-10-01 16:51:18.656,015,,1331,,,,1486.0,0,1,0
2025-10-01 16:51:18.676,015,,1331,,,,1486.0,0,1,0
2025-10-01 16:51:18.727,015,,1331,,0.0,0.0,,0,1,0
2025-10-01 16:51:19.168,015,,1331,,,,1486.0,0,1,0
2025-10-01 16:51:19.168,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.188,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.207,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:19.296,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.296,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.424,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.687,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:19.828,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.828,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.956,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:19.956,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:20.167,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:20.647,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:20.704,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:20.704,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:21.108,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:21.127,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:21.492,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:21.607,015,,1331,,1.0,0.0,,0,0,0
2025-10-01 16:51:21.620,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:22.004,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:22.004,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:22.087,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:22.368,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:22.567,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:22.752,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:22.772,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:23.047,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:23.136,015,,1331,,,,1486.0,0,0,0
2025-10-01 16:51:23.264,015,290.0,1331,Full Supervision,,,1894.0,0,0,0
2025-10-01 16:51:23.284,015,,1331,,,,1894.0,0,0,0
2025-10-01 16:51:23.527,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:23.540,015,,1331,,,,1894.0,0,0,0
2025-10-01 16:51:24.007,015,,1331,,2.0,0.0,,0,0,0
2025-10-01 16:51:24.416,015,,1331,,,,1894.0,0,0,0
2025-10-01 16:51:24.487,015,,1331,,2.0,0.0,,0,0,0
2025-10-01 16:51:24.564,015,,1331,,,,1894.0,0,0,0
2025-10-01 16:51:24.948,015,,1331,,,,1894.0,0,0,0
2025-10-01 16:51:24.948,015,,1331,,,,1894.0,0,0,0
2025-10-01 16:51:24.967,015,,1331,,0.0,0.0,,0,0,0
2025-10-01 16:51:25.312,015,,1331,,,,1894.0,0,0,0
2025-10-01 16:51:25.447,015,,1331,,0.0,0.0,,0,0,0
